vaccination	DRUG
in	O
Country	LOCATION
532	LOCATION

He	O
does	O
not	O
know	O
if	O
she	O
was	O
ever	O
exposed	O
to	O
tuberculosis	CONDITION/SYMPTOM

He	O
does	O
not	O
know	O
of	O
anyone	O
in	O
his	O
family	O
who	O
was	O
exposed	O
to	O
tuberculosis	CONDITION/SYMPTOM

In	O
the	O
ED	O
inital	O
vitals	O
were	O
97.4	MEASUREMENT
70	MEASUREMENT
141/47	MEASUREMENT
18	MEASUREMENT
100%	MEASUREMENT
Non-Rebreather	MEASUREMENT

ABG	EVENT
7.35/91/105/46	MEASUREMENT

She	O
was	O
given	O
vanc	DRUG
/	O
cefepime	DRUG
x1	AMOUNT

"	O
Lung	EVENT
exam	EVENT
c/w	O
decreased	CONDITION/SYMPTOM
breath	CONDITION/SYMPTOM
sounds	CONDITION/SYMPTOM
,	O
tachypneic	MEASUREMENT
to	MEASUREMENT
low	MEASUREMENT
30s	MEASUREMENT
"	O

She	O
was	O
transferred	O
to	O
the	O
Hospital	LOCATION
Unit	LOCATION
Name	LOCATION
153	LOCATION
for	O
further	O
management	O

"On	O
arrival	O
to	O
the	LOCATION
ICU	LOCATION
,	O
vital	O
signs	O
were	O
97.6	MEASUREMENT
,	O
69	MEASUREMENT
,	O
132/56	MEASUREMENT
,	O
18	MEASUREMENT
and	MEASUREMENT
96%	MEASUREMENT
on	MEASUREMENT
3LNC	MEASUREMENT
"	O

Patient	O
was	O
comfortable	CONDITION/SYMPTOM
and	O
denied	CONDITION/SYMPTOM
any	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
.	O

"HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
87F	CONDITION/SYMPTOM
s/p	O
fall	EVENT
this	TIME
AM	TIME
,	O
transferred	O
here	O
from	O
Hospital3	LOCATION
2005	O
for	O
R	EVENT
subtrochanteric	EVENT
femoral	EVENT
fx	EVENT
"	O

She	O
states	O
she	O
currently	O
doesn't	CONDITION/SYMPTOM
have	CONDITION/SYMPTOM
any	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM

She	O
does	O
not	O
know	O
how	O
she	EVENT
fell	EVENT

She	O
was	O
found	O
by	O
her	O
aid	O
at	O
home	LOCATION
on	LOCATION
the	LOCATION
floor	LOCATION
by	LOCATION
her	LOCATION
bed	LOCATION

"She	O
denies	O
HA	CONDITION/SYMPTOM
,	O
CP	CONDITION/SYMPTOM
,	O
neck	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
"	O

She	O
was	O
recently	O
admitted	O
to	O
the	LOCATION
MICU	LOCATION
for	O
CHF	CONDITION/SYMPTOM
exacerbation	O
from	O
2139-11-24	O
to	O
2139-12-4	O

"HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
The	O
patient	O
is	O
a	O
41-year-old	CONDITION/SYMPTOM
male	CONDITION/SYMPTOM
with	O
a	O
longstanding	O
history	O
of	O
seizure	CONDITION/SYMPTOM
disorder	CONDITION/SYMPTOM
and	O
mental	CONDITION/SYMPTOM
retardation	CONDITION/SYMPTOM
who	O
presented	O
to	O
the	LOCATION
Emergency	LOCATION
Room	LOCATION
with	O
a	O
possible	O
asthma	CONDITION/SYMPTOM
exacerbation	CONDITION/SYMPTOM
,	O
as	O
well	O
as	O
some	O
right	CONDITION/SYMPTOM
arm	CONDITION/SYMPTOM
shaking	CONDITION/SYMPTOM
"	O

"The	O
patient	O
has	O
a	O
longstanding	O
seizure	CONDITION/SYMPTOM
disorder	CONDITION/SYMPTOM
,	O
by	O
report	O
both	O
GTC	CONDITION/SYMPTOM
and	O
complex	CONDITION/SYMPTOM
partial	CONDITION/SYMPTOM
"	O

The	O
patient's	O
seizures	CONDITION/SYMPTOM
have	O
been	O
relatively	O
well	O
controlled	O
for	O
the	O
past	TIME
year	TIME
up	TIME
to	TIME
a	TIME
few	TIME
weeks	TIME
ago	TIME

The	O
patient	O
did	O
have	O
an	O
episode	O
of	O
unresponsiveness	CONDITION/SYMPTOM
thought	O
to	O
be	O
a	O
postictal	CONDITION/SYMPTOM
state	CONDITION/SYMPTOM

He	O
was	O
recently	O
admitted	O
on	O
2193-5-24	O
at	O
Hospital6	LOCATION
649	LOCATION
for	O
asthma	CONDITION/SYMPTOM
exacerbation	CONDITION/SYMPTOM

He	O
was	O
seen	O
by	O
Neurology	ORGANIZATION
at	O
that	O
time	O
for	O
questioned	EVENT
seizure	EVENT
activity	EVENT

"His	O
Keppra	DRUG
was	O
increased	O
during	O
that	O
hospitalization	EVENT
from	O
5,000	AMOUNT
b.i.d	AMOUNT
"	O

"to	O
2,000	MEASUREMENT
b.i.d	MEASUREMENT
"	O

"	O
On	TIME
the	TIME
morning	TIME
of	TIME
admission	TIME
,	O
the	O
patient	O
was	O
found	O
by	O
EMS	ORGANIZATION
to	O
have	O
an	O
O2	MEASUREMENT
saturation	MEASUREMENT
in	MEASUREMENT
the	MEASUREMENT
80s	MEASUREMENT
and	O
appeared	O
apneic	CONDITION/SYMPTOM
"	O

It	O
was	O
felt	O
that	O
he	O
again	O
was	O
having	O
an	O
asthmatic	CONDITION/SYMPTOM
exacerbation	CONDITION/SYMPTOM

He	O
was	O
intubated	EVENT
in	O
the	O
field	O
and	O
brought	O
to	O
Hospital3	LOCATION
Hospital	LOCATION
First	O
Name	O
Titles	O
Last	O
Name	O
Titles	O

"At	O
Hospital6	LOCATION
2018	LOCATION
,	O
he	O
was	O
noted	O
to	O
have	O
some	O
right	CONDITION/SYMPTOM
arm	CONDITION/SYMPTOM
shaking	CONDITION/SYMPTOM
,	O
which	O
was	O
felt	O
to	O
be	O
a	O
seizure	CONDITION/SYMPTOM
episode	CONDITION/SYMPTOM
"	O

He	O
received	O
8	AMOUNT
mg	AMOUNT
of	O
Ativan	DRUG
and	O
was	O
placed	O
on	O
propofol	DRUG

He	O
was	O
also	O
noted	O
to	O
have	O
some	O
teeth	CONDITION/SYMPTOM
chattering	CONDITION/SYMPTOM
.	O

"HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
The	O
patient	O
is	O
with	O
mental	CONDITION/SYMPTOM
retardation	CONDITION/SYMPTOM
,	O
seizure	CONDITION/SYMPTOM
disorder	CONDITION/SYMPTOM
,	O
asthma	CONDITION/SYMPTOM
,	O
and	O
recurrent	CONDITION/SYMPTOM
aspiration	CONDITION/SYMPTOM
pneumonia	CONDITION/SYMPTOM
,	O
who	O
was	O
admitted	O
to	O
the	LOCATION
Intensive	LOCATION
Care	LOCATION
Unit	LOCATION
already	O
intubated	EVENT
for	O
apnea	CONDITION/SYMPTOM
"	O

"	O
On	TIME
the	TIME
day	TIME
of	TIME
admission	TIME
,	O
the	O
patient	O
was	O
sitting	O
bolt	O
upright	O
in	O
bed	O
in	O
respiratory	CONDITION/SYMPTOM
distress	CONDITION/SYMPTOM
"	O

He	O
was	O
given	O
Albuterol	DRUG
neb	DRUG
without	O
improvement	O

"At	O
that	O
time	O
his	O
oxygen	MEASUREMENT
saturation	MEASUREMENT
was	MEASUREMENT
88	MEASUREMENT
percent	MEASUREMENT
,	O
and	O
he	O
was	O
intubated	EVENT
for	O
apnea	CONDITION/SYMPTOM
"	O

An	O
initial	O
chest	EVENT
x-ray	EVENT
showed	O
bilateral	CONDITION/SYMPTOM
lower	CONDITION/SYMPTOM
lobe	CONDITION/SYMPTOM
opacities	CONDITION/SYMPTOM
consistent	O
with	O
aspiration	CONDITION/SYMPTOM
pneumonia	CONDITION/SYMPTOM

He	O
was	O
extubated	EVENT
on	O
the	TIME
day	TIME
after	TIME
admission	TIME

On	O
presentation	O
the	O
patient	O
was	O
febrile	CONDITION/SYMPTOM
and	O
started	O
on	O
Levofloxacin	DRUG
and	O
Flagyl	DRUG
for	O
aspiration	CONDITION/SYMPTOM
pneumonia	CONDITION/SYMPTOM

He	O
was	O
called	O
out	O
to	O
the	LOCATION
floor	LOCATION
three	TIME
days	TIME
after	TIME
admission	TIME
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
52	CONDITION/SYMPTOM
year	CONDITION/SYMPTOM
old	CONDITION/SYMPTOM
woman	CONDITION/SYMPTOM
with	O
a	O
PMH	O
significant	O
for	O
metastatic	CONDITION/SYMPTOM
breast	CONDITION/SYMPTOM
cancer	CONDITION/SYMPTOM
with	CONDITION/SYMPTOM
lung	CONDITION/SYMPTOM
and	CONDITION/SYMPTOM
brain	CONDITION/SYMPTOM
mets	CONDITION/SYMPTOM
admitted	O
to	O
the	LOCATION
Hospital	LOCATION
Unit	O
Name	O
153	O
for	O
management	O
of	O
respiratory	CONDITION/SYMPTOM
distress	CONDITION/SYMPTOM

"The	O
patient	O
reports	O
that	O
she	O
has	O
had	O
progressively	O
worsening	O
dyspnea	CONDITION/SYMPTOM
on	O
exertion	O
and	O
a	O
cough	CONDITION/SYMPTOM
productive	O
of	O
whitish	CONDITION/SYMPTOM
sputum	CONDITION/SYMPTOM
over	TIME
the	TIME
past	TIME
several	TIME
months	TIME
,	O
and	O
that	O
these	O
symptoms	O
prompted	O
her	O
CT	EVENT
chest	EVENT
in	O
8-4	O
that	O
demonstrated	O
her	O
pulmonary	CONDITION/SYMPTOM
metastasis	CONDITION/SYMPTOM
"	O

"She	O
states	O
that	O
over	TIME
the	TIME
past	TIME
2	TIME
days	TIME
,	O
she	O
has	O
had	O
worsening	O
shortness	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
breath	CONDITION/SYMPTOM
such	O
that	O
she	O
is	O
now	O
unable	CONDITION/SYMPTOM
to	CONDITION/SYMPTOM
climb	CONDITION/SYMPTOM
11-27	CONDITION/SYMPTOM
flight	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
stairs	CONDITION/SYMPTOM
"	O

"She	O
also	O
endorses	O
some	O
right	LOCATION
sided	LOCATION
chest	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
that	O
is	O
not	O
pleuritic	CONDITION/SYMPTOM
,	O
which	O
she	O
states	O
has	O
been	O
intermitent	FREQUENCY
for	O
several	AMOUNT
months	AMOUNT
"	O

"She	O
denies	O
any	O
f/c/s	CONDITION/SYMPTOM
,	O
palpitaitons	CONDITION/SYMPTOM
,	O
n/v/d	CONDITION/SYMPTOM
,	O
sore	CONDITION/SYMPTOM
throat	CONDITION/SYMPTOM
,	O
LBP	CONDITION/SYMPTOM
,	O
or	O
myalgias	CONDITION/SYMPTOM
"	O

"In	O
the	LOCATION
Hospital1	LOCATION
18	LOCATION
ED	LOCATION
,	O
initial	O
VS	O
97.5	MEASUREMENT
130	MEASUREMENT
143/82	MEASUREMENT
28	MEASUREMENT
94%	MEASUREMENT
RA	MEASUREMENT
"	O

"She	O
developed	O
a	O
worsening	CONDITION/SYMPTOM
O2	CONDITION/SYMPTOM
requirement	CONDITION/SYMPTOM
to	CONDITION/SYMPTOM
5L	CONDITION/SYMPTOM
nc	CONDITION/SYMPTOM
,	O
and	O
received	O
vanco	DRUG
,	O
levofloxacin	DRUG
,	O
and	O
ceftriaxone	DRUG
"	O

She	O
was	O
then	O
admitted	O
to	O
the	O
Hospital	LOCATION
Unit	O
Name	O
153	O
for	O
further	O
management	O

"Currently,	O
the	O
patient	O
continues	O
to	O
complain	O
of	O
dyspnea	CONDITION/SYMPTOM
and	O
cough	CONDITION/SYMPTOM
"	O

"Denies	O
any	O
CP	CONDITION/SYMPTOM
,	O
palpitations	CONDITION/SYMPTOM
,	O
or	O
assymetric	CONDITION/SYMPTOM
lower	CONDITION/SYMPTOM
extremity	CONDITION/SYMPTOM
edema	CONDITION/SYMPTOM
."	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
31	CONDITION/SYMPTOM
yo	CONDITION/SYMPTOM
Female	CONDITION/SYMPTOM
who	O
was	O
status	O
post	EVENT
normal	EVENT
spontaneous	EVENT
vaginal	EVENT
delivery	EVENT
approximately	TIME
10	TIME
weeks	TIME
ago	TIME
who	O
presented	O
on	O
2103-7-25	O
with	O
a	O
chief	O
complaint	O
of	O
abdominal	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM

She	O
was	CONDITION/SYMPTOM
well	CONDITION/SYMPTOM
until	O
about	O
12	TIME
hours	TIME
prior	TIME
to	TIME
admission	TIME
when	O
she	O
described	O
the	O
acute	O
onset	O
of	O
sharp	CONDITION/SYMPTOM
right	CONDITION/SYMPTOM
lower	CONDITION/SYMPTOM
quadrant	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
and	O
diffuse	CONDITION/SYMPTOM
/	O
poorly	CONDITION/SYMPTOM
characterized	CONDITION/SYMPTOM
dull	CONDITION/SYMPTOM
general	CONDITION/SYMPTOM
abdominal	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM

"The	O
pain	CONDITION/SYMPTOM
was	O
described	O
as	O
sharp	AMOUNT
,	O
constant	FREQUENCY
"	O

The	O
pain	CONDITION/SYMPTOM
radiated	O
to	O
the	LOCATION
back	LOCATION

"It	O
got	O
worse	CONDITION/SYMPTOM
with	CONDITION/SYMPTOM
motion	CONDITION/SYMPTOM
,	O
better	O
with	O
motrin	DRUG
"	O

"The	O
pain	CONDITION/SYMPTOM
was	O
associated	O
with	O
nausea	CONDITION/SYMPTOM
and	O
bilious	CONDITION/SYMPTOM
vomiting	CONDITION/SYMPTOM
times	AMOUNT
1	AMOUNT
,	O
subsequent	O
to	O
the	O
onset	O
of	O
pain	CONDITION/SYMPTOM
"	O

The	O
patient	O
also	O
described	O
subjective	O
fevers	CONDITION/SYMPTOM
and	O
chills	CONDITION/SYMPTOM

"The	O
paitent	O
did	O
not	O
have	O
any	O
constipation	CONDITION/SYMPTOM
,	O
diarrhea	CONDITION/SYMPTOM
,	O
change	CONDITION/SYMPTOM
in	CONDITION/SYMPTOM
the	CONDITION/SYMPTOM
color	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
her	CONDITION/SYMPTOM
stools	CONDITION/SYMPTOM
,	O
dysuria	CONDITION/SYMPTOM
,	O
hematuria	CONDITION/SYMPTOM
,	O
vaginal	CONDITION/SYMPTOM
discharge	CONDITION/SYMPTOM
,	O
itching	CONDITION/SYMPTOM
,	O
or	O
bleeding	CONDITION/SYMPTOM
"	O

"No	O
history	O
of	O
recetn	CONDITION/SYMPTOM
truama	CONDITION/SYMPTOM
,	O
travel"	O

she	O
has	CONDITION/SYMPTOM
not	CONDITION/SYMPTOM
been	CONDITION/SYMPTOM
sexually	CONDITION/SYMPTOM
active	CONDITION/SYMPTOM
since	TIME
her	TIME
delivery	TIME

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
31F	CONDITION/SYMPTOM
had	O
an	O
appendectomy	EVENT
with	O
right	EVENT
colectomy	EVENT
in	O
8-4	O
with	O
ileostomy	EVENT
placement	EVENT

She	O
is	O
here	O
now	O
for	O
takedown	O
of	O
the	O
ileostomy	EVENT
.	O

"HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
The	O
patient	O
is	O
an	O
83-year-old	CONDITION/SYMPTOM
female	CONDITION/SYMPTOM
with	O
a	O
past	O
medical	O
history	O
significant	O
for	O
coronary	CONDITION/SYMPTOM
artery	CONDITION/SYMPTOM
disease	CONDITION/SYMPTOM
,	O
congestive	CONDITION/SYMPTOM
heart	CONDITION/SYMPTOM
failure	CONDITION/SYMPTOM
,	O
hypertension	CONDITION/SYMPTOM
,	O
chronic	CONDITION/SYMPTOM
autoimmune	CONDITION/SYMPTOM
hemolytic	CONDITION/SYMPTOM
anemia	CONDITION/SYMPTOM
,	O
and	O
history	O
of	O
a	O
gastrointestinal	CONDITION/SYMPTOM
bleed	CONDITION/SYMPTOM
,	O
who	O
presented	O
to	O
the	ORGANIZATION
Emergency	ORGANIZATION
Department	ORGANIZATION
at	O
Hospital1	LOCATION
69	LOCATION
at	O
8	TIME
A.M	TIME
"	O

with	O
epigastric	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM

The	O
patient's	O
pain	CONDITION/SYMPTOM
started	O
at	O
approximately	O
730	TIME
A.M	TIME

on	O
the	TIME
day	TIME
of	TIME
admission	TIME
after	TIME
eating	TIME
breakfast	TIME

It	O
was	O
described	O
as	O
a	O
burning	CONDITION/SYMPTOM
sensation	CONDITION/SYMPTOM

The	O
patient	O
took	O
one	O
sublingual	DRUG
nitroglycerin	DRUG
without	O
effect	O

"The	O
patient	O
reportedly	O
denied	O
any	O
shortness	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
breath	CONDITION/SYMPTOM
,	O
nausea	CONDITION/SYMPTOM
,	O
vomiting	CONDITION/SYMPTOM
,	O
fevers	CONDITION/SYMPTOM
,	O
chills	CONDITION/SYMPTOM
,	O
or	O
headache	CONDITION/SYMPTOM
"	O

"The	O
patient	O
had	O
been	O
off	O
her	O
aspirin	DRUG
and	O
Plavix	DRUG
secondary	O
to	O
a	O
gastrointestinal	CONDITION/SYMPTOM
bleed	CONDITION/SYMPTOM
in	O
2188-12-26	O
,	O
requiring	O
hospitalization	EVENT
at	O
Hospital3	LOCATION
1196	LOCATION
"	O

Electrocardiogram	EVENT
obtained	O
in	O
the	LOCATION
Emergency	LOCATION
Department	LOCATION
showed	O
upsloping	O
ST	CONDITION/SYMPTOM
segments	CONDITION/SYMPTOM
and	O
was	O
initially	O
interpreted	O
as	O
J-point	CONDITION/SYMPTOM
elevation	CONDITION/SYMPTOM

"Subsequently	O
at	O
1	TIME
P.M.	TIME
,	O
the	O
patient's	O
systolic	MEASUREMENT
blood	MEASUREMENT
pressures	MEASUREMENT
decreased	MEASUREMENT
to	MEASUREMENT
the	MEASUREMENT
40s	MEASUREMENT
and	O
repeat	O
electrocardiogram	EVENT
at	O
that	O
time	O
revealed	O
bigeminy	MEASUREMENT
with	MEASUREMENT
ST	MEASUREMENT
elevations	MEASUREMENT
of	MEASUREMENT
5	MEASUREMENT
mm	MEASUREMENT
in	O
V2	LOCATION
through	LOCATION
V4	LOCATION
"	O

"	O
Cardiology	ORGANIZATION
team	ORGANIZATION
was	O
consulted,	O
and	O
the	O
patient	O
brought	O
emergently	O
to	O
the	LOCATION
catheterization	LOCATION
laboratory	LOCATION
with	O
systolic	MEASUREMENT
blood	MEASUREMENT
pressures	MEASUREMENT
in	MEASUREMENT
the	MEASUREMENT
80s	MEASUREMENT
"	O

"In	O
the	LOCATION
catheterization	LOCATION
laboratory	LOCATION
,	O
the	O
patient's	O
blood	MEASUREMENT
pressure	MEASUREMENT
was	MEASUREMENT
marginal	MEASUREMENT
,	O
with	O
pressures	MEASUREMENT
between	MEASUREMENT
70s	MEASUREMENT
and	MEASUREMENT
80s	MEASUREMENT
systolic	MEASUREMENT
,	O
and	O
dopamine	DRUG
drip	DRUG
was	O
started"	O

Initial	O
angiogram	EVENT
showed	O
significant	O
left	LOCATION
anterior	LOCATION
descending	LOCATION
obstruction	CONDITION/SYMPTOM

Intra-aortic	EVENT
balloon	EVENT
pump	EVENT
was	EVENT
placed	EVENT

"The	O
patient	O
was	O
then	O
electively	O
intubated	EVENT
,	O
as	O
oxygen	MEASUREMENT
saturations	MEASUREMENT
were	MEASUREMENT
decreasing	MEASUREMENT
on	MEASUREMENT
non-rebreather	MEASUREMENT
mask	MEASUREMENT
"	O

"	O
Arterial	MEASUREMENT
blood	MEASUREMENT
gas	MEASUREMENT
as	MEASUREMENT
that	MEASUREMENT
time	MEASUREMENT
was	MEASUREMENT
a	MEASUREMENT
pH	MEASUREMENT
of	MEASUREMENT
7.16	MEASUREMENT
,	O
pCO2	MEASUREMENT
of	MEASUREMENT
51	MEASUREMENT
,	O
and	O
pO2	MEASUREMENT
of	MEASUREMENT
51	MEASUREMENT
."	O

"HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
The	O
patient	O
is	O
an	O
83-year-old	CONDITION/SYMPTOM
woman	CONDITION/SYMPTOM
with	O
a	O
history	O
of	O
coronary	CONDITION/SYMPTOM
artery	CONDITION/SYMPTOM
disease	CONDITION/SYMPTOM
with	O
recent	O
CCU	LOCATION
stay	O
and	O
autoimmune	CONDITION/SYMPTOM
hemolytic	CONDITION/SYMPTOM
anemia	CONDITION/SYMPTOM
who	O
presented	O
again	O
to	O
the	O
CCU	LOCATION
after	O
being	O
admitted	O
to	O
the	LOCATION
floor	LOCATION
with	O
a	O
two-day	AMOUNT
history	O
of	O
weakness	CONDITION/SYMPTOM
,	O
increased	CONDITION/SYMPTOM
shortness	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
breath	CONDITION/SYMPTOM
,	O
decreased	O
She	O
had	O
stent	EVENT
to	O
the	O
left	EVENT
anterior	EVENT
descending	EVENT
at	O
an	O
outside	LOCATION
hospital	LOCATION
in	O
2188-11-25	O
"	O

"She	O
then	O
represented	O
to	O
Hospital6	LOCATION
1760	LOCATION
on	O
2189-2-18	O
,	O
with	O
her	O
anginal	O
equivalent	O
epigastric	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
and	O
was	O
found	O
to	O
have	O
ST	MEASUREMENT
elevations	MEASUREMENT
on	O
her	O
electrocardiogram	EVENT
in	O
leads	O
V2-V5	LOCATION
"	O

She	O
had	O
a	O
complicated	EVENT
emergent	EVENT
catheterization	EVENT

The	O
catheterization	EVENT
placed	O
on	O
Dopamine	DRUG
and	O
intubated	EVENT

"On	O
catheterization	EVENT
,	O
the	O
patient	O
had	O
in	O
stent	CONDITION/SYMPTOM
restenosis	CONDITION/SYMPTOM
of	O
the	O
left	LOCATION
anterior	LOCATION
descending	LOCATION
,	O
and	O
she	O
received	O
percutaneous	EVENT
transluminal	EVENT
coronary	EVENT
angioplasty	EVENT
"	O

A	O
lesion	CONDITION/SYMPTOM
of	O
the	O
ramus	LOCATION
intermedius	LOCATION
was	O
stented	EVENT
as	O
well	O

Intra-aortic	EVENT
balloon	EVENT
pump	EVENT
was	EVENT
initiated	EVENT
at	O
that	O
time	O

She	O
had	O
a	O
four-day	AMOUNT
stay	O
in	O
the	LOCATION
CCU	LOCATION
when	O
she	O
was	O
able	O
to	O
be	O
taken	EVENT
off	EVENT
the	EVENT
balloon	EVENT
pump	EVENT
and	EVENT
ventilatory	EVENT
support	EVENT

She	O
did	O
have	O
an	O
episode	O
of	O
acute	CONDITION/SYMPTOM
hypoxia	CONDITION/SYMPTOM
after	O
transfer	O
to	O
the	LOCATION
floor	LOCATION
that	O
improved	O
with	O
diuresis	EVENT
and	O
nitrates	DRUG

She	O
was	O
discharged	O
two	TIME
weeks	TIME
to	TIME
this	TIME
current	TIME
admission	TIME
to	O
a	LOCATION
nursing	LOCATION
home	LOCATION

"On	O
presentation	O
to	O
the	ORGANIZATION
Emergency	ORGANIZATION
Department	ORGANIZATION
the	O
patient	O
had	O
a	O
heart	MEASUREMENT
rate	MEASUREMENT
of	MEASUREMENT
around	MEASUREMENT
100	MEASUREMENT
,	O
and	O
systolic	MEASUREMENT
blood	MEASUREMENT
pressure	MEASUREMENT
in	MEASUREMENT
the	MEASUREMENT
80-90s	MEASUREMENT
"	O

Hematocrit	MEASUREMENT
was	MEASUREMENT
down	MEASUREMENT
to	MEASUREMENT
24.5	MEASUREMENT

"	O
Hematocrit	MEASUREMENT
on	MEASUREMENT
discharge	MEASUREMENT
from	MEASUREMENT
her	MEASUREMENT
prior	MEASUREMENT
hospitalization	MEASUREMENT
was	MEASUREMENT
33	MEASUREMENT
;	O
however,	O
her	O
baseline	MEASUREMENT
hematocrit	MEASUREMENT
is	MEASUREMENT
in	MEASUREMENT
the	MEASUREMENT
mid	MEASUREMENT
20s	MEASUREMENT
"	O

She	O
was	O
transfused	O
1	AMOUNT
U	AMOUNT
of	O
packed	DRUG
red	DRUG
blood	DRUG
cells	DRUG
in	O
the	LOCATION
Emergency	LOCATION
Department	LOCATION

She	O
had	O
no	O
electrocardiogram	EVENT
changes	O
on	O
arrival	O
to	O
the	LOCATION
Emergency	LOCATION
Department	LOCATION

"Upon	O
arrival	O
to	O
the	LOCATION
floor	LOCATION
,	O
she	O
had	O
acute	O
decrease	O
in	O
oxygen	MEASUREMENT
saturations	MEASUREMENT
to	MEASUREMENT
the	MEASUREMENT
low	MEASUREMENT
80s	MEASUREMENT
with	O
tachypnea	CONDITION/SYMPTOM
and	O
tachycardia	MEASUREMENT
to	MEASUREMENT
the	MEASUREMENT
150s	MEASUREMENT
"	O

"She	O
was	O
given	O
intravenous	O
Nitroglycerin	DRUG
drip,	O
intravenous	O
Lasix	DRUG
,	O
and	O
intravenous	O
Lopressor	DRUG
2.5	AMOUNT
mg	AMOUNT
,	O
as	O
well	O
as	O
IV	O
Morphine	DRUG
2	AMOUNT
mg	AMOUNT
"	O

"Her	O
ABG	EVENT
showed	O
a	O
pH	MEASUREMENT
of	MEASUREMENT
7.19	MEASUREMENT
,	O
and	O
a	O
pCO2	MEASUREMENT
of	MEASUREMENT
48	MEASUREMENT
,	O
and	O
a	O
pO2	MEASUREMENT
of	MEASUREMENT
56	MEASUREMENT
"	O

The	O
patient	O
was	O
intubated	EVENT
and	O
transferred	O
to	O
the	LOCATION
CCU	LOCATION

Her	O
electrocardiogram	EVENT
showed	O
sinus	CONDITION/SYMPTOM
tachycardia	CONDITION/SYMPTOM
with	O
unchanged	CONDITION/SYMPTOM
segment	CONDITION/SYMPTOM
elevations	CONDITION/SYMPTOM
in	O
V2-V4	LOCATION
compared	O
with	O
baseline	O

Her	O
chest	EVENT
x-ray	EVENT
was	O
consistent	O
with	O
increasing	O
congestive	CONDITION/SYMPTOM
heart	CONDITION/SYMPTOM
failure	CONDITION/SYMPTOM
compared	O
with	O
earlier	TIME
in	TIME
the	TIME
day	TIME
.	O

"HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
57M	CONDITION/SYMPTOM
h/o	O
HTN	CONDITION/SYMPTOM
,	O
hypercholesterolemia	CONDITION/SYMPTOM
,	O
AAA	CONDITION/SYMPTOM
,	O
PVD	CONDITION/SYMPTOM
,	O
CAD	CONDITION/SYMPTOM
who	O
presented	O
to	O
OSH	LOCATION
with	O
SSCP	CONDITION/SYMPTOM
,	O
8-28	O
radiating	O
the	O
left	LOCATION
arm	LOCATION
and	LOCATION
back	LOCATION
starting	O
at	O
4am	TIME
on	TIME
the	TIME
morning	TIME
PTA	TIME
"	O

"He	O
also	O
had	O
diaphoresis	CONDITION/SYMPTOM
,	O
vomiting	CONDITION/SYMPTOM
,	O
SOB	CONDITION/SYMPTOM
w/	O
wheezes	CONDITION/SYMPTOM
"	O

"At	O
OSH	LOCATION
,	O
he	O
received	O
NTG	DRUG
,	O
ativan	DRUG
,	O
fentanyl	DRUG
and	O
morphine	DRUG
without	O
sig	O
relief"	O

"Was	O
also	O
give	O
lasix	DRUG
,	O
lopressor	DRUG
,	O
and	O
started	O
on	O
plavix	DRUG
,	O
nitro	DRUG
gtt	DRUG
and	O
heparin	DRUG
gtt	DRUG
"	O

CTA	EVENT
was	O
neg	MEASUREMENT
for	MEASUREMENT
PE	MEASUREMENT

"	O
ECG	EVENT
showed	O
ST	CONDITION/SYMPTOM
depressions	CONDITION/SYMPTOM
in	O
V1-V3	LOCATION
,	O
inferior	CONDITION/SYMPTOM
ST	CONDITION/SYMPTOM
elevation	CONDITION/SYMPTOM
."	O

